date,firmco,name,end_price
20030630,G3030,가정용품과개인용품,982.64
20030731,G3030,가정용품과개인용품,1068.64
20030829,G3030,가정용품과개인용품,925.31
20030930,G3030,가정용품과개인용품,809.05
20031031,G3030,가정용품과개인용품,855.23
20031128,G3030,가정용품과개인용품,987.42
20031230,G3030,가정용품과개인용품,990.6
20040130,G3030,가정용품과개인용품,974.68
20040227,G3030,가정용품과개인용품,974.68
20040331,G3030,가정용품과개인용품,1022.46
20040430,G3030,가정용품과개인용품,1125.98
20040531,G3030,가정용품과개인용품,968.31
20040630,G3030,가정용품과개인용품,1049.53
20040730,G3030,가정용품과개인용품,906.2
20040831,G3030,가정용품과개인용품,920.53
20040930,G3030,가정용품과개인용품,981.05
20041029,G3030,가정용품과개인용품,917.34
20041130,G3030,가정용품과개인용품,863.2
20041230,G3030,가정용품과개인용품,874.34
20050131,G3030,가정용품과개인용품,949.2
20050228,G3030,가정용품과개인용품,1079.79
20050331,G3030,가정용품과개인용품,1054.31
20050429,G3030,가정용품과개인용품,1047.94
20050531,G3030,가정용품과개인용품,1181.72
20050630,G3030,가정용품과개인용품,1305.94
20050729,G3030,가정용품과개인용품,1563.94
20050831,G3030,가정용품과개인용품,1710.46
20050930,G3030,가정용품과개인용품,1907.95
20051031,G3030,가정용품과개인용품,1815.58
20051130,G3030,가정용품과개인용품,1888.84
20051229,G3030,가정용품과개인용품,1751.87
20060131,G3030,가정용품과개인용품,1974.84
20060228,G3030,가정용품과개인용품,1990.76
20060331,G3030,가정용품과개인용품,2165.95
20060428,G3030,가정용품과개인용품,2398.47
20060530,G3030,가정용품과개인용품,2236.03
20060630,G3030,가정용품과개인용품,2608.7
20060731,G3030,가정용품과개인용품,2347.51
20060831,G3030,가정용품과개인용품,2353.88
20060929,G3030,가정용품과개인용품,2376.18
20061031,G3030,가정용품과개인용품,2771.14
20061130,G3030,가정용품과개인용품,3280.78
20061228,G3030,가정용품과개인용품,3933.75
20070131,G3030,가정용품과개인용품,3599.26
20070228,G3030,가정용품과개인용품,3599.21
20070330,G3030,가정용품과개인용품,3675.82
20070430,G3030,가정용품과개인용품,3988.79
20070531,G3030,가정용품과개인용품,4618.93
20070629,G3030,가정용품과개인용품,4283.3
20070731,G3030,가정용품과개인용품,3915.7
20070831,G3030,가정용품과개인용품,4570.98
20070928,G3030,가정용품과개인용품,5274.21
20071031,G3030,가정용품과개인용품,6392.98
20071130,G3030,가정용품과개인용품,6249.14
20071228,G3030,가정용품과개인용품,6201.19
20080131,G3030,가정용품과개인용품,5370.1
20080229,G3030,가정용품과개인용품,5513.95
20080331,G3030,가정용품과개인용품,5450.02
20080430,G3030,가정용품과개인용품,6632.72
20080530,G3030,가정용품과개인용품,6904.42
20080630,G3030,가정용품과개인용품,6552.8
20080731,G3030,가정용품과개인용품,6329.05
20080829,G3030,가정용품과개인용품,6041.37
20080930,G3030,가정용품과개인용품,6377
20081031,G3030,가정용품과개인용품,5817.61
20081128,G3030,가정용품과개인용품,5338.14
20081230,G3030,가정용품과개인용품,6073.33
20090130,G3030,가정용품과개인용품,5338.14
20090227,G3030,가정용품과개인용품,4778.75
20090331,G3030,가정용품과개인용품,4810.72
20090430,G3030,가정용품과개인용품,5641.8
20090529,G3030,가정용품과개인용품,6185.21
20090630,G3030,가정용품과개인용품,6904.42
20090731,G3030,가정용품과개인용품,7048.26
20090831,G3030,가정용품과개인용품,6920.4
20090930,G3030,가정용품과개인용품,8438.73
20091030,G3030,가정용품과개인용품,7895.33
20091130,G3030,가정용품과개인용품,9125.98
20091230,G3030,가정용품과개인용품,9301.79
20100129,G3030,가정용품과개인용품,9078.03
20100226,G3030,가정용품과개인용품,8870.26
20100331,G3030,가정용품과개인용품,9669.38
20100430,G3030,가정용품과개인용품,9685.36
20100531,G3030,가정용품과개인용품,10196.8
20100630,G3030,가정용품과개인용품,11123.78
20100730,G3030,가정용품과개인용품,11906.92
20100831,G3030,가정용품과개인용품,12849.89
20100930,G3030,가정용품과개인용품,13457.22
20101029,G3030,가정용품과개인용품,11986.84
20101130,G3030,가정용품과개인용품,12226.57
20101230,G3030,가정용품과개인용품,12467.35
20110131,G3030,가정용품과개인용품,13008.54
20110228,G3030,가정용품과개인용품,11440.83
20110331,G3030,가정용품과개인용품,13148.99
20110429,G3030,가정용품과개인용품,13771.56
20110531,G3030,가정용품과개인용품,14105.54
20110630,G3030,가정용품과개인용품,14663.92
20110729,G3030,가정용품과개인용품,15215.85
20110831,G3030,가정용품과개인용품,14996.8
20110930,G3030,가정용품과개인용품,16983.72
20111031,G3030,가정용품과개인용품,16031.46
20111130,G3030,가정용품과개인용품,16944.83
20111229,G3030,가정용품과개인용품,15633.88
20120131,G3030,가정용품과개인용품,15253.47
20120229,G3030,가정용품과개인용품,16382.11
20120330,G3030,가정용품과개인용품,18898.69
20120430,G3030,가정용품과개인용품,18788.7
20120531,G3030,가정용품과개인용품,18526.03
20120629,G3030,가정용품과개인용품,19555.85
20120731,G3030,가정용품과개인용품,18452.37
20120831,G3030,가정용품과개인용품,19681.48
20120928,G3030,가정용품과개인용품,20065.17
20121031,G3030,가정용품과개인용품,20183.99
20121130,G3030,가정용품과개인용품,20348.73
20121228,G3030,가정용품과개인용품,20677.78
20130131,G3030,가정용품과개인용품,19121.71
20130228,G3030,가정용품과개인용품,19563.9
20130329,G3030,가정용품과개인용품,19401.98
20130430,G3030,가정용품과개인용품,19456.02
20130531,G3030,가정용품과개인용품,19604.08
20130628,G3030,가정용품과개인용품,17536.94
20130731,G3030,가정용품과개인용품,18637.63
20130830,G3030,가정용품과개인용품,15507.99
20130930,G3030,가정용품과개인용품,17172.4
20131031,G3030,가정용품과개인용품,17344.07
20131129,G3030,가정용품과개인용품,17120.8
20131230,G3030,가정용품과개인용품,17236.66
20140129,G3030,가정용품과개인용품,15077.02
20140228,G3030,가정용품과개인용품,14438.07
20140331,G3030,가정용품과개인용품,14503.49
20140430,G3030,가정용품과개인용품,14895.13
20140530,G3030,가정용품과개인용품,16061.41
20140630,G3030,가정용품과개인용품,14362.65
20140731,G3030,가정용품과개인용품,15229.48
20140829,G3030,가정용품과개인용품,16194.46
20140930,G3030,가정용품과개인용품,16061.48
20141031,G3030,가정용품과개인용품,19660.95
20141128,G3030,가정용품과개인용품,19632.63
20141230,G3030,가정용품과개인용품,19597.18
20150130,G3030,가정용품과개인용품,21619.23
20150227,G3030,가정용품과개인용품,21073.1
20150331,G3030,가정용품과개인용품,26537.21
20150430,G3030,가정용품과개인용품,25125.84
20150529,G3030,가정용품과개인용품,25897.78
20150630,G3030,가정용품과개인용품,24735.11
20150731,G3030,가정용품과개인용품,27356.9
20150831,G3030,가정용품과개인용품,25464.99
20150930,G3030,가정용품과개인용품,27123.51
20151030,G3030,가정용품과개인용품,29990.49
20151130,G3030,가정용품과개인용품,31752.22
20151230,G3030,가정용품과개인용품,32978.29
20160129,G3030,가정용품과개인용품,31196.67
20160229,G3030,가정용품과개인용품,27538.84
20160331,G3030,가정용품과개인용품,29866.25
20160429,G3030,가정용품과개인용품,31809.68
20160531,G3030,가정용품과개인용품,33186.43
20160630,G3030,가정용품과개인용품,32194.9
20160729,G3030,가정용품과개인용품,34713.39
20160831,G3030,가정용품과개인용품,32871.32
20160930,G3030,가정용품과개인용품,35427.94
20161031,G3030,가정용품과개인용품,34442.93
20161130,G3030,가정용품과개인용품,32854.16
20161229,G3030,가정용품과개인용품,36160.09
20170131,G3030,가정용품과개인용품,37006.18
20170228,G3030,가정용품과개인용품,34742.26
20170331,G3030,가정용품과개인용품,36053.54
20170428,G3030,가정용품과개인용품,32985.25
20170531,G3030,가정용품과개인용품,33945.57
20000229,G3510,건강관리장비와서비스,1302.86
20000331,G3510,건강관리장비와서비스,1204.08
20000428,G3510,건강관리장비와서비스,843.88
20000531,G3510,건강관리장비와서비스,771.22
20000630,G3510,건강관리장비와서비스,822.54
20000731,G3510,건강관리장비와서비스,565.99
20000831,G3510,건강관리장비와서비스,475.22
20000929,G3510,건강관리장비와서비스,352.74
20001031,G3510,건강관리장비와서비스,271.38
20001130,G3510,건강관리장비와서비스,256.77
20001226,G3510,건강관리장비와서비스,168.52
20010131,G3510,건강관리장비와서비스,345.6
20010228,G3510,건강관리장비와서비스,326.3
20010330,G3510,건강관리장비와서비스,278.55
20010430,G3510,건강관리장비와서비스,324.4
20010531,G3510,건강관리장비와서비스,328.7
20010629,G3510,건강관리장비와서비스,313.5
20010731,G3510,건강관리장비와서비스,247.83
20010831,G3510,건강관리장비와서비스,215.63
20010928,G3510,건강관리장비와서비스,183.62
20011031,G3510,건강관리장비와서비스,208.76
20011130,G3510,건강관리장비와서비스,204.85
20011228,G3510,건강관리장비와서비스,199.88
20020131,G3510,건강관리장비와서비스,194.91
20020228,G3510,건강관리장비와서비스,193.72
20020329,G3510,건강관리장비와서비스,213.74
20020430,G3510,건강관리장비와서비스,167.98
20020531,G3510,건강관리장비와서비스,148.45
20020628,G3510,건강관리장비와서비스,126.33
20020731,G3510,건강관리장비와서비스,144.32
20020830,G3510,건강관리장비와서비스,136.77
20020930,G3510,건강관리장비와서비스,112.08
20021031,G3510,건강관리장비와서비스,119.49
20021129,G3510,건강관리장비와서비스,124.16
20021230,G3510,건강관리장비와서비스,110.35
20030130,G3510,건강관리장비와서비스,104.28
20030228,G3510,건강관리장비와서비스,107.62
20030331,G3510,건강관리장비와서비스,98.05
20030430,G3510,건강관리장비와서비스,117.61
20030530,G3510,건강관리장비와서비스,146.18
20030630,G3510,건강관리장비와서비스,151.75
20030731,G3510,건강관리장비와서비스,160.01
20030829,G3510,건강관리장비와서비스,146.31
20030930,G3510,건강관리장비와서비스,121.98
20031031,G3510,건강관리장비와서비스,119.84
20031128,G3510,건강관리장비와서비스,110.13
20031230,G3510,건강관리장비와서비스,105.73
20040130,G3510,건강관리장비와서비스,98.31
20040227,G3510,건강관리장비와서비스,107.99
20040331,G3510,건강관리장비와서비스,107.93
20040430,G3510,건강관리장비와서비스,116.01
20040531,G3510,건강관리장비와서비스,94.72
20040630,G3510,건강관리장비와서비스,90.46
20040730,G3510,건강관리장비와서비스,84.84
20040831,G3510,건강관리장비와서비스,90.4
20040930,G3510,건강관리장비와서비스,86.61
20041029,G3510,건강관리장비와서비스,83.83
20041130,G3510,건강관리장비와서비스,96.43
20041230,G3510,건강관리장비와서비스,118.12
20050131,G3510,건강관리장비와서비스,169.63
20050228,G3510,건강관리장비와서비스,191.32
20050331,G3510,건강관리장비와서비스,158.18
20050429,G3510,건강관리장비와서비스,138.73
20050531,G3510,건강관리장비와서비스,182.77
20050630,G3510,건강관리장비와서비스,220.72
20050729,G3510,건강관리장비와서비스,235.45
20050831,G3510,건강관리장비와서비스,199.99
20050930,G3510,건강관리장비와서비스,228.24
20051031,G3510,건강관리장비와서비스,217.83
20051130,G3510,건강관리장비와서비스,284.39
20051229,G3510,건강관리장비와서비스,199.17
20060131,G3510,건강관리장비와서비스,176.96
20060228,G3510,건강관리장비와서비스,177.45
20060331,G3510,건강관리장비와서비스,157.58
20060428,G3510,건강관리장비와서비스,151.23
20060530,G3510,건강관리장비와서비스,142.82
20060630,G3510,건강관리장비와서비스,136.91
20060731,G3510,건강관리장비와서비스,134.33
20060831,G3510,건강관리장비와서비스,152.54
20060929,G3510,건강관리장비와서비스,157.75
20061031,G3510,건강관리장비와서비스,144.69
20061130,G3510,건강관리장비와서비스,150.84
20061228,G3510,건강관리장비와서비스,138.07
20070131,G3510,건강관리장비와서비스,137.76
20070228,G3510,건강관리장비와서비스,164.78
20070330,G3510,건강관리장비와서비스,211.31
20070430,G3510,건강관리장비와서비스,216.84
20070531,G3510,건강관리장비와서비스,250.36
20070629,G3510,건강관리장비와서비스,249.18
20070731,G3510,건강관리장비와서비스,235.56
20070831,G3510,건강관리장비와서비스,223.68
20070928,G3510,건강관리장비와서비스,230.81
20071031,G3510,건강관리장비와서비스,243.97
20071130,G3510,건강관리장비와서비스,221.2
20071228,G3510,건강관리장비와서비스,216.47
20080131,G3510,건강관리장비와서비스,170.86
20080229,G3510,건강관리장비와서비스,184.35
20080331,G3510,건강관리장비와서비스,172.81
20080430,G3510,건강관리장비와서비스,172.41
20080530,G3510,건강관리장비와서비스,162.32
20080630,G3510,건강관리장비와서비스,144.16
20080731,G3510,건강관리장비와서비스,128.93
20080829,G3510,건강관리장비와서비스,114.91
20080930,G3510,건강관리장비와서비스,96.84
20081031,G3510,건강관리장비와서비스,62.42
20081128,G3510,건강관리장비와서비스,61.95
20081230,G3510,건강관리장비와서비스,65.5
20090130,G3510,건강관리장비와서비스,70.53
20090227,G3510,건강관리장비와서비스,69.22
20090331,G3510,건강관리장비와서비스,80.54
20090430,G3510,건강관리장비와서비스,96.69
20090529,G3510,건강관리장비와서비스,105.96
20090630,G3510,건강관리장비와서비스,103.11
20090731,G3510,건강관리장비와서비스,106.47
20090831,G3510,건강관리장비와서비스,105.19
20090930,G3510,건강관리장비와서비스,105.39
20091030,G3510,건강관리장비와서비스,95.56
20091130,G3510,건강관리장비와서비스,84.02
20091230,G3510,건강관리장비와서비스,91.81
20100129,G3510,건강관리장비와서비스,91.92
20100226,G3510,건강관리장비와서비스,98.66
20100331,G3510,건강관리장비와서비스,102.45
20100430,G3510,건강관리장비와서비스,96.79
20100531,G3510,건강관리장비와서비스,89.31
20100630,G3510,건강관리장비와서비스,86.53
20100730,G3510,건강관리장비와서비스,82.08
20100831,G3510,건강관리장비와서비스,80.8
20100930,G3510,건강관리장비와서비스,82.83
20101029,G3510,건강관리장비와서비스,92.02
20101130,G3510,건강관리장비와서비스,82.73
20101230,G3510,건강관리장비와서비스,88.95
20110131,G3510,건강관리장비와서비스,93.13
20110228,G3510,건강관리장비와서비스,95.33
20110331,G3510,건강관리장비와서비스,103.48
20110429,G3510,건강관리장비와서비스,96.47
20110531,G3510,건강관리장비와서비스,85.7
20110630,G3510,건강관리장비와서비스,87.29
20110729,G3510,건강관리장비와서비스,109.6
20110831,G3510,건강관리장비와서비스,108.79
20110930,G3510,건강관리장비와서비스,89.97
20111031,G3510,건강관리장비와서비스,104.25
20111130,G3510,건강관리장비와서비스,109.53
20111229,G3510,건강관리장비와서비스,119.76
20120131,G3510,건강관리장비와서비스,120.3
20120229,G3510,건강관리장비와서비스,129.1
20120330,G3510,건강관리장비와서비스,117.87
20120430,G3510,건강관리장비와서비스,101.14
20120531,G3510,건강관리장비와서비스,97.21
20120629,G3510,건강관리장비와서비스,102.94
20120731,G3510,건강관리장비와서비스,100.39
20120831,G3510,건강관리장비와서비스,121.93
20120928,G3510,건강관리장비와서비스,126.57
20121031,G3510,건강관리장비와서비스,126.33
20121130,G3510,건강관리장비와서비스,123.44
20121228,G3510,건강관리장비와서비스,109.93
20130131,G3510,건강관리장비와서비스,120.16
20130228,G3510,건강관리장비와서비스,125.72
20130329,G3510,건강관리장비와서비스,133.77
20130430,G3510,건강관리장비와서비스,139.22
20130531,G3510,건강관리장비와서비스,133.57
20130628,G3510,건강관리장비와서비스,117.73
20130731,G3510,건강관리장비와서비스,127.1
20130830,G3510,건강관리장비와서비스,118.25
20130930,G3510,건강관리장비와서비스,124.27
20131031,G3510,건강관리장비와서비스,125.66
20131129,G3510,건강관리장비와서비스,119.97
20131230,G3510,건강관리장비와서비스,116.87
20140129,G3510,건강관리장비와서비스,125.84
20140228,G3510,건강관리장비와서비스,129.82
20140331,G3510,건강관리장비와서비스,133.49
20140430,G3510,건강관리장비와서비스,133.92
20140530,G3510,건강관리장비와서비스,135.39
20140630,G3510,건강관리장비와서비스,137.11
20140731,G3510,건강관리장비와서비스,143.33
20140829,G3510,건강관리장비와서비스,149.84
20140930,G3510,건강관리장비와서비스,162.24
20141031,G3510,건강관리장비와서비스,171.35
20141128,G3510,건강관리장비와서비스,164.72
20141230,G3510,건강관리장비와서비스,162.49
20150130,G3510,건강관리장비와서비스,179.81
20150227,G3510,건강관리장비와서비스,182.43
20150331,G3510,건강관리장비와서비스,184.18
20150430,G3510,건강관리장비와서비스,191.89
20150529,G3510,건강관리장비와서비스,212.62
20150630,G3510,건강관리장비와서비스,241.8
20150731,G3510,건강관리장비와서비스,226.27
20150831,G3510,건강관리장비와서비스,213.45
20150930,G3510,건강관리장비와서비스,211.62
20151030,G3510,건강관리장비와서비스,228.03
20151130,G3510,건강관리장비와서비스,223.4
20151230,G3510,건강관리장비와서비스,231.23
20160129,G3510,건강관리장비와서비스,246
20160229,G3510,건강관리장비와서비스,234.83
20160331,G3510,건강관리장비와서비스,243.6
20160429,G3510,건강관리장비와서비스,243.99
20160531,G3510,건강관리장비와서비스,256.4
20160630,G3510,건강관리장비와서비스,256.56
20160729,G3510,건강관리장비와서비스,260.02
20160831,G3510,건강관리장비와서비스,234.48
20160930,G3510,건강관리장비와서비스,244.91
20161031,G3510,건강관리장비와서비스,218.26
20161130,G3510,건강관리장비와서비스,205.73
20161229,G3510,건강관리장비와서비스,208.38
20170131,G3510,건강관리장비와서비스,197.02
20170228,G3510,건강관리장비와서비스,191.15
20170331,G3510,건강관리장비와서비스,185.85
20170428,G3510,건강관리장비와서비스,188.59
20170531,G3510,건강관리장비와서비스,187.21
20000229,G3520,제약과생물공학,1290.59
20000331,G3520,제약과생물공학,1230.35
20000428,G3520,제약과생물공학,1058.63
20000531,G3520,제약과생물공학,978.11
20000630,G3520,제약과생물공학,1000.84
20000731,G3520,제약과생물공학,887.98
20000831,G3520,제약과생물공학,876.25
20000929,G3520,제약과생물공학,921.52
20001031,G3520,제약과생물공학,781.2
20001130,G3520,제약과생물공학,842.58
20001226,G3520,제약과생물공학,729.71
20010131,G3520,제약과생물공학,935.94
20010228,G3520,제약과생물공학,985
20010330,G3520,제약과생물공학,888.97
20010430,G3520,제약과생물공학,889.84
20010531,G3520,제약과생물공학,1047.11
20010629,G3520,제약과생물공학,1011.22
20010731,G3520,제약과생물공학,921.51
20010831,G3520,제약과생물공학,924.24
20010928,G3520,제약과생물공학,858.1
20011031,G3520,제약과생물공학,978.79
20011130,G3520,제약과생물공학,1040.9
20011228,G3520,제약과생물공학,1016.53
20020131,G3520,제약과생물공학,1105.17
20020228,G3520,제약과생물공학,1104.92
20020329,G3520,제약과생물공학,1276.42
20020430,G3520,제약과생물공학,1063.77
20020531,G3520,제약과생물공학,957.42
20020628,G3520,제약과생물공학,895.26
20020731,G3520,제약과생물공학,872.42
20020830,G3520,제약과생물공학,940.03
20020930,G3520,제약과생물공학,865.05
20021031,G3520,제약과생물공학,843.7
20021129,G3520,제약과생물공학,879.12
20021230,G3520,제약과생물공학,794.36
20030130,G3520,제약과생물공학,745.87
20030228,G3520,제약과생물공학,776.06
20030331,G3520,제약과생물공학,788.72
20030430,G3520,제약과생물공학,902.22
20030530,G3520,제약과생물공학,997.81
20030630,G3520,제약과생물공학,1010.97
20030731,G3520,제약과생물공학,1091.49
20030829,G3520,제약과생물공학,1065.34
20030930,G3520,제약과생물공학,974.47
20031031,G3520,제약과생물공학,974.28
20031128,G3520,제약과생물공학,955.03
20031230,G3520,제약과생물공학,998.62
20040130,G3520,제약과생물공학,984.24
20040227,G3520,제약과생물공학,1044.25
20040331,G3520,제약과생물공학,1018.36
20040430,G3520,제약과생물공학,1042.25
20040531,G3520,제약과생물공학,939.11
20040630,G3520,제약과생물공학,978.89
20040730,G3520,제약과생물공학,982.11
20040831,G3520,제약과생물공학,1038.29
20040930,G3520,제약과생물공학,1113.46
20041029,G3520,제약과생물공학,1143.61
20041130,G3520,제약과생물공학,1335.02
20041230,G3520,제약과생물공학,1360.1
20050131,G3520,제약과생물공학,1567.95
20050228,G3520,제약과생물공학,1740.52
20050331,G3520,제약과생물공학,1595.02
20050429,G3520,제약과생물공학,1562.07
20050531,G3520,제약과생물공학,1762.79
20050630,G3520,제약과생물공학,2264.98
20050729,G3520,제약과생물공학,2280.34
20050831,G3520,제약과생물공학,2163.92
20050930,G3520,제약과생물공학,2670.09
20051031,G3520,제약과생물공학,2745.82
20051130,G3520,제약과생물공학,3374.44
20051229,G3520,제약과생물공학,3019.38
20060131,G3520,제약과생물공학,2874.91
20060228,G3520,제약과생물공학,3020.83
20060331,G3520,제약과생물공학,2957.82
20060428,G3520,제약과생물공학,2866.75
20060530,G3520,제약과생물공학,2637.14
20060630,G3520,제약과생물공학,2477.8
20060731,G3520,제약과생물공학,2466.63
20060831,G3520,제약과생물공학,2703.31
20060929,G3520,제약과생물공학,2654.13
20061031,G3520,제약과생물공학,2723.89
20061130,G3520,제약과생물공학,3055.03
20061228,G3520,제약과생물공학,3004.4
20070131,G3520,제약과생물공학,2658.9
20070228,G3520,제약과생물공학,2743.44
20070330,G3520,제약과생물공학,2819.2
20070430,G3520,제약과생물공학,2830.53
20070531,G3520,제약과생물공학,3429.83
20070629,G3520,제약과생물공학,3541.67
20070731,G3520,제약과생물공학,3952.65
20070831,G3520,제약과생물공학,3847.34
20070928,G3520,제약과생물공학,3787.53
20071031,G3520,제약과생물공학,3699.52
20071130,G3520,제약과생물공학,3701.51
20071228,G3520,제약과생물공학,3759.1
20080131,G3520,제약과생물공학,3286.34
20080229,G3520,제약과생물공학,3534.04
20080331,G3520,제약과생물공학,3522.32
20080430,G3520,제약과생물공학,3748.02
20080530,G3520,제약과생물공학,3466.78
20080630,G3520,제약과생물공학,3327.93
20080731,G3520,제약과생물공학,3071.66
20080829,G3520,제약과생물공학,2874.7
20080930,G3520,제약과생물공학,2700.62
20081031,G3520,제약과생물공학,1959.63
20081128,G3520,제약과생물공학,2250.24
20081230,G3520,제약과생물공학,2487.1
20090130,G3520,제약과생물공학,2564.94
20090227,G3520,제약과생물공학,2667.93
20090331,G3520,제약과생물공학,3087.42
20090430,G3520,제약과생물공학,3485.06
20090529,G3520,제약과생물공학,3280.13
20090630,G3520,제약과생물공학,3256.18
20090731,G3520,제약과생물공학,3375.93
20090831,G3520,제약과생물공학,3574
20090930,G3520,제약과생물공학,3367.53
20091030,G3520,제약과생물공학,3403.62
20091130,G3520,제약과생물공학,3056.85
20091230,G3520,제약과생물공학,3268.24
20100129,G3520,제약과생물공학,3109.18
20100226,G3520,제약과생물공학,3158.71
20100331,G3520,제약과생물공학,3195.57
20100430,G3520,제약과생물공학,3094.88
20100531,G3520,제약과생물공학,2921.46
20100630,G3520,제약과생물공학,3045.79
20100730,G3520,제약과생물공학,2975.19
20100831,G3520,제약과생물공학,3154.79
20100930,G3520,제약과생물공학,3286.2
20101029,G3520,제약과생물공학,3286.09
20101130,G3520,제약과생물공학,3299.62
20101230,G3520,제약과생물공학,3456.67
20110131,G3520,제약과생물공학,3354.8
20110228,G3520,제약과생물공학,3228.5
20110331,G3520,제약과생물공학,3402.74
20110429,G3520,제약과생물공학,3389.05
20110531,G3520,제약과생물공학,3208.75
20110630,G3520,제약과생물공학,3537.33
20110729,G3520,제약과생물공학,4159.67
20110831,G3520,제약과생물공학,3899.1
20110930,G3520,제약과생물공학,3698.17
20111031,G3520,제약과생물공학,3878.1
20111130,G3520,제약과생물공학,3724.46
20111229,G3520,제약과생물공학,3808.22
20120131,G3520,제약과생물공학,3880.97
20120229,G3520,제약과생물공학,3660.64
20120330,G3520,제약과생물공학,3562.7
20120430,G3520,제약과생물공학,3259.61
20120531,G3520,제약과생물공학,3450.18
20120629,G3520,제약과생물공학,3630.12
20120731,G3520,제약과생물공학,3599.41
20120831,G3520,제약과생물공학,3970.67
20120928,G3520,제약과생물공학,4138.59
20121031,G3520,제약과생물공학,4300.65
20121130,G3520,제약과생물공학,4122.37
20121228,G3520,제약과생물공학,4207.88
20130131,G3520,제약과생물공학,4354.08
20130228,G3520,제약과생물공학,4635.14
20130329,G3520,제약과생물공학,4864.1
20130430,G3520,제약과생물공학,4727.62
20130531,G3520,제약과생물공학,4662.28
20130628,G3520,제약과생물공학,4243.05
20130731,G3520,제약과생물공학,4983.07
20130830,G3520,제약과생물공학,4310.97
20130930,G3520,제약과생물공학,4575.78
20131031,G3520,제약과생물공학,4550.69
20131129,G3520,제약과생물공학,4452.85
20131230,G3520,제약과생물공학,4248.88
20140129,G3520,제약과생물공학,4551.61
20140228,G3520,제약과생물공학,4765.18
20140331,G3520,제약과생물공학,4603.65
20140430,G3520,제약과생물공학,4785.76
20140530,G3520,제약과생물공학,4741.52
20140630,G3520,제약과생물공학,4733.29
20140731,G3520,제약과생물공학,4595.92
20140829,G3520,제약과생물공학,4833.53
20140930,G3520,제약과생물공학,5164.87
20141031,G3520,제약과생물공학,5168.34
20141128,G3520,제약과생물공학,4937.23
20141230,G3520,제약과생물공학,4908.5
20150130,G3520,제약과생물공학,5310.43
20150227,G3520,제약과생물공학,5892.9
20150331,G3520,제약과생물공학,6689.82
20150430,G3520,제약과생물공학,7679.1
20150529,G3520,제약과생물공학,8505.81
20150630,G3520,제약과생물공학,10150.32
20150731,G3520,제약과생물공학,9333.28
20150831,G3520,제약과생물공학,8690.73
20150930,G3520,제약과생물공학,8053.39
20151030,G3520,제약과생물공학,8549.11
20151130,G3520,제약과생물공학,9509.39
20151230,G3520,제약과생물공학,9269.04
20160129,G3520,제약과생물공학,10485.32
20160229,G3520,제약과생물공학,9364.77
20160331,G3520,제약과생물공학,9873.8
20160429,G3520,제약과생물공학,9646.4
20160531,G3520,제약과생물공학,10242.73
20160630,G3520,제약과생물공학,10257.25
20160729,G3520,제약과생물공학,10036.16
20160831,G3520,제약과생물공학,9550.5
20160930,G3520,제약과생물공학,9499.76
20161031,G3520,제약과생물공학,7934.11
20161130,G3520,제약과생물공학,7665.79
20161229,G3520,제약과생물공학,8054.17
20170131,G3520,제약과생물공학,7486.23
20170228,G3520,제약과생물공학,7871.63
20170331,G3520,제약과생물공학,7731.07
20170428,G3520,제약과생물공학,7926.5
20170531,G3520,제약과생물공학,8632.04
20000229,G4010,은행,651.56
20000331,G4010,은행,612.2
20000428,G4010,은행,591.42
20000531,G4010,은행,606.37
20000630,G4010,은행,783.59
20000731,G4010,은행,706.78
20000831,G4010,은행,711.34
20000929,G4010,은행,720.38
20001031,G4010,은행,680.76
20001130,G4010,은행,662.05
20001226,G4010,은행,652.78
20010131,G4010,은행,785.92
20010228,G4010,은행,787.22
20010330,G4010,은행,616.42
20010430,G4010,은행,690.15
20010531,G4010,은행,754.79
20010629,G4010,은행,805.41
20010731,G4010,은행,758.45
20010831,G4010,은행,776.63
20010928,G4010,은행,728.75
20011031,G4010,은행,858.71
20011130,G4010,은행,1052.97
20011228,G4010,은행,1157.82
20020131,G4010,은행,1293.45
20020228,G4010,은행,1318.59
20020329,G4010,은행,1299.39
20020430,G4010,은행,1326.57
20020531,G4010,은행,1398.23
20020628,G4010,은행,1274.61
20020731,G4010,은행,1232.33
20020830,G4010,은행,1269.21
20020930,G4010,은행,1009.42
20021031,G4010,은행,931.55
20021129,G4010,은행,1038.28
20021230,G4010,은행,931.52
20030130,G4010,은행,929.49
20030228,G4010,은행,883.68
20030331,G4010,은행,697.92
20030430,G4010,은행,819.2
20030530,G4010,은행,851.21
20030630,G4010,은행,890.65
20030731,G4010,은행,973.48
20030829,G4010,은행,1112.87
20030930,G4010,은행,1010.58
20031031,G4010,은행,1170.93
20031128,G4010,은행,1193.73
20031230,G4010,은행,1238.59
20040130,G4010,은행,1309
20040227,G4010,은행,1394.47
20040331,G4010,은행,1330.31
20040430,G4010,은행,1287.16
20040531,G4010,은행,1206.69
20040630,G4010,은행,1122.01
20040730,G4010,은행,1053.76
20040831,G4010,은행,1201.6
20040930,G4010,은행,1215.21
20041029,G4010,은행,1268.8
20041130,G4010,은행,1319.93
20041230,G4010,은행,1332.97
20050131,G4010,은행,1434.4
20050228,G4010,은행,1543.38
20050331,G4010,은행,1483.88
20050429,G4010,은행,1388.84
20050531,G4010,은행,1439.09
20050630,G4010,은행,1531.41
20050729,G4010,은행,1778.31
